50000 
0.91935 -0.308673 0.243961
0.825124 -0.539633 0.167231
-0.236845 -0.314459 0.91925
-0.588096 -0.807973 -0.0363675
0.613985 -0.743199 -0.265853
0.873807 0.383259 0.299288
-0.798003 0.139375 -0.586315
0.912224 0.154767 -0.379333
0.124147 -0.570427 -0.811912
0.61768 -0.179363 -0.765703
0.503885 0.821217 -0.267772
-0.673014 0.119624 -0.729892
0.740307 0.413743 0.52987
0.784345 -0.615436 -0.0777255
-0.069927 -0.746044 -0.662215
0.536931 0.841207 0.0638489
0.622338 0.398957 0.673446
0.548084 0.356133 -0.756818
-0.295493 -0.926343 0.233606
-0.389265 -0.578521 0.716789
0.753069 -0.369009 0.54472
-0.997897 -0.0479133 -0.0436501
0.203507 -0.830778 -0.518066
-0.553753 -0.00450275 0.832669
0.816439 0.154688 0.556326
-0.416086 0.812993 -0.407326
0.830839 0.54537 0.110809
0.328553 -0.379289 -0.864981
0.71082 0.384317 -0.589097
0.980102 0.00165789 0.198489
0.902409 0.175608 0.393471
-0.723778 -0.577773 0.377259
0.215406 -0.25971 -0.941356
-0.27438 -0.425247 0.862485
-0.661806 0.663971 0.348074
0.294841 0.388857 -0.872845
-0.136287 -0.490671 -0.86062
-0.791721 0.570234 0.219112
-0.347068 0.130153 0.928765
-0.247281 -0.576575 0.778725
-0.728428 -0.26616 0.63131
0.178796 0.358202 -0.916364
0.595103 0.364365 0.716304
0.692425 0.442286 0.570027
-0.736505 -0.627164 0.253429
-0.473464 0.878151 -0.0684243
-0.789726 -0.60673 0.0906186
-0.422129 0.639506 -0.642525
0.645969 -0.429427 0.631124
-0.784611 0.240189 0.571572
0.536053 -0.799761 -0.270238
-0.860862 0.502437 -0.0804617
0.453153 0.60436 0.655287
-0.483037 0.0196585 -0.875379
0.745178 0.608302 0.273272
-0.781827 -0.410973 0.468879
0.383232 0.141056 -0.912818
-0.691454 0.231853 0.684204
-0.445187 -0.797853 -0.406495
0.0313804 -0.984405 0.173098
0.961155 0.218729 -0.168342
-0.808528 -0.588141 -0.0192896
0.628909 -0.621266 -0.467441
-0.823043 -0.253524 0.508258
0.624896 0.780651 0.00945281
-0.138178 -0.344449 -0.92858
-0.342869 0.689151 0.638366
0.250879 -0.112899 0.961412
-0.527814 0.123624 0.840315
-0.644428 0.169324 -0.745682
-0.293169 0.952632 -0.0808983
0.536178 -0.828318 -0.162488
-0.987985 -0.149953 -0.0374242
0.502915 -0.742908 0.441774
0.955203 0.047886 -0.292051
-0.656935 -0.330762 -0.67752
0.849303 0.376927 0.369609
0.00341436 0.96616 0.257923
0.74909 0.0299 0.661793
0.347184 0.673451 0.652631
-0.369239 -0.859672 -0.353026
-0.352549 -0.141963 -0.924963
0.653439 -0.134019 0.745021
-0.902216 0.31625 -0.293245
0.460141 -0.885408 0.0657532
-0.276193 0.299766 -0.913158
0.691498 0.244885 -0.679605
0.110405 0.791552 0.601046
0.744852 0.383382 -0.546089
0.504274 -0.853216 -0.133152
0.982876 0.078964 -0.166493
-0.0806655 -0.992115 0.0959251
0.491788 -0.253684 -0.83294
-0.887727 -0.407625 0.213967
0.399918 -0.305069 -0.864291
0.325282 -0.90523 -0.273405
0.383299 0.0554616 -0.921958
0.437978 -0.569815 -0.695332
0.873268 0.207459 0.440867
0.172907 0.372841 -0.911643
-0.228279 0.770192 -0.595561
0.271671 0.883759 -0.381005
-0.274397 -0.635101 0.722048
-0.834169 -0.537507 -0.12348
0.660981 0.701075 -0.267578
0.077921 0.99554 0.053179
0.0846421 0.911921 -0.401542
-0.612319 -0.702611 0.362495
0.829215 0.282974 -0.482004
-0.685549 -0.0301156 -0.727403
-0.29621 -0.252653 -0.921101
-0.48266 0.874097 0.0547176
-0.146666 0.646687 0.748522
-0.0954627 -0.689716 0.717759
-0.440912 0.868942 -0.224803
0.0422234 0.607712 -0.793034
-0.0652401 -0.755269 0.652159
-0.0787116 0.702894 0.706926
0.874194 0.227485 0.428995
-0.882999 0.458078 0.102362
0.109137 0.991659 0.0685673
0.576708 0.673275 -0.462719
0.358477 0.578872 -0.732394
0.345959 -0.884825 0.312086
0.639179 0.271764 0.71944
-0.402619 0.321696 -0.856977
-0.0990697 -0.681539 0.725044
-0.774021 -0.00299994 0.633153
-0.278209 0.960472 0.00964544
0.592057 -0.33196 0.734351
-0.39968 -0.900869 0.169385
0.00202807 -0.463527 -0.88608
0.0530344 0.928967 0.366344
-0.917962 0.38509 0.0951382
-0.199316 -0.904699 0.376555
0.737587 -0.285437 0.611957
0.34316 -0.937942 0.0500581
0.634892 -0.745388 0.203247
-0.191886 -0.874587 -0.445284
-0.523372 0.587251 -0.617429
-0.90484 -0.0305331 0.424655
-0.267512 -0.777855 0.568665
0.982155 0.0257057 -0.186311
0.238118 -0.643129 -0.727794
-0.0966812 0.643407 0.759394
-0.196592 -0.234808 0.951954
-0.0411179 -0.739286 -0.672135
-0.104491 0.273616 0.956146
-0.934245 0.282247 0.217998
-0.887399 0.431764 0.161564
-0.440436 -0.888237 0.130582
-0.0130573 0.716331 0.697639
0.139001 -0.735339 -0.663291
0.251205 0.131374 -0.958977
-0.7117 0.573503 0.40568
0.707371 -0.612072 -0.353545
-0.643874 0.682282 0.346291
-0.661577 0.749448 -0.0253676
-0.872395 -0.391663 -0.292451
0.718385 -0.0161706 0.695457
-0.787692 0.449027 0.4218
0.317701 0.66443 0.67646
0.550057 0.474752 0.687058
-0.841409 -0.52551 -0.125974
-0.665409 0.477399 -0.573866
0.0922212 0.0303898 -0.995275
0.213471 -0.92834 -0.304327
0.718228 -0.0337195 -0.69499
0.939448 0.172716 0.295985
-0.558504 0.186094 0.808358
-0.857908 0.283275 0.42866
0.841812 0.235435 0.48572
0.0688418 0.644542 0.761464
0.116102 -0.910395 0.397117
-0.491947 -0.784636 0.377272
0.198307 -0.0437673 -0.979162
-0.370387 -0.556295 -0.743874
-0.585966 0.144869 -0.79728
-0.188999 0.141662 -0.971705
-0.635286 -0.633306 -0.441967
-0.0803435 0.30495 -0.948973
0.615078 0.727051 -0.305082
-0.79704 0.225392 -0.56029
-0.077874 0.50382 -0.860291
0.915788 0.0291064 0.400606
0.485964 0.703507 -0.518572
0.685196 0.174218 -0.707216
0.265941 -0.716363 0.645058
-0.603026 0.796552 -0.0431959
0.19686 -0.530214 0.824693
-0.134585 -0.13136 0.982157
-0.808081 -0.195641 0.555634
0.758118 -0.226539 0.611504
-0.945456 0.239818 -0.220455
0.961958 0.188113 0.198115
0.492822 -0.439747 0.750832
-0.915644 0.280141 0.288299
0.299198 -0.49904 0.813289
0.860076 -0.503021 0.0850835
-0.257699 -0.870479 -0.419353
-0.792115 0.430798 0.432396
0.570578 -0.809244 -0.139873
-0.117056 -0.985156 -0.125565
0.14228 0.416835 -0.897778
0.335264 -0.629596 0.700862
-0.668649 0.274293 -0.691138
0.841041 0.359492 0.404247
0.891291 -0.334321 0.306318
-0.262975 0.919684 -0.291591
-0.498737 -0.65257 -0.570451
0.0409558 -0.942206 0.332521
0.422529 0.898541 -0.118717
0.413889 -0.740645 -0.529283
-0.681622 -0.725104 0.0980618
0.824837 0.281439 -0.490343
0.203159 0.247946 -0.947233
0.626344 0.752224 0.204576
0.341741 -0.0966858 -0.934808
0.562869 0.469974 0.679929
0.434706 -0.0959235 0.895449
-0.0136872 0.985404 0.169683
-0.552603 0.718376 -0.422569
-0.186359 -0.651564 -0.735346
0.562421 0.65039 0.510564
0.991265 -0.0161828 -0.130886
0.753326 0.645407 -0.126291
0.228904 -0.942769 0.242466
-0.272556 0.151269 -0.950174
0.270515 0.852101 0.448046
-0.0715041 0.374584 0.924432
-0.991704 -0.11778 0.0514791
0.700914 0.213568 -0.680521
-0.8878 -0.455608 0.0650515
0.311139 0.847119 0.430792
-0.513409 -0.333479 0.790698
-0.341159 -0.633001 0.694925
-0.401083 0.89789 0.181456
-0.461855 0.0338032 0.886311
-0.738626 -0.444818 -0.506526
-0.122253 -0.934116 0.335383
0.908834 0.251494 0.332823
0.294586 0.280817 -0.913433
-0.579547 -0.12247 0.805684
-0.910802 -0.369105 -0.184937
-0.583576 0.423211 -0.693059
-0.716808 0.481384 0.504437
-0.0880396 -0.908602 -0.408279
0.0581515 -0.973514 0.221108
-0.872796 -0.479752 -0.0898011
-0.978236 -0.207493 0.000317215
0.55043 -0.834034 -0.0376111
-0.872219 -0.330217 -0.36082
0.677224 -0.463895 0.571112
0.840344 -0.520678 0.150716
0.0487864 0.676394 -0.734923
0.648114 0.18043 0.73986
0.652768 -0.594194 -0.469923
0.322846 -0.833737 -0.447944
0.532163 0.0530775 0.844976
0.773309 0.0474918 0.632248
-0.450046 0.309614 -0.837614
0.100304 -0.578997 0.809136
0.33493 0.733684 0.59121
0.434902 -0.364375 0.823463
0.359466 -0.898031 -0.253624
-0.0862813 -0.992784 0.0832778
0.597242 0.0342924 -0.801328
0.356348 0.304607 -0.883307
0.0605781 -0.373808 -0.925526
-0.153389 -0.656161 0.738867
-0.251593 -0.64024 -0.725805
-0.91876 -0.115017 -0.377693
-0.457811 -0.363549 0.811321
-0.631297 0.0107183 0.775467
0.772806 -0.548113 0.319912
-0.714611 -0.150528 0.683135
0.81999 -0.358767 0.445984
0.35344 -0.892156 -0.281315
-0.524152 -0.805898 0.275307
0.836264 0.393306 0.382064
0.492116 0.719122 -0.490598
0.571 -0.339437 0.74749
-0.26138 -0.857993 -0.442185
0.573905 0.160015 -0.803136
-0.672217 0.738297 0.0551511
0.747122 -0.662539 -0.0534008
0.562855 0.090757 0.821558
-0.182405 0.686738 -0.703647
0.8487 0.284943 0.445552
-0.00340175 0.989434 0.144946
0.271757 -0.95816 -0.089873
-0.006079 -0.39158 -0.920124
-0.16364 -0.985145 0.0520616
0.819287 0.247313 -0.517306
0.270385 0.400006 -0.875721
0.440433 -0.802636 -0.402236
0.0646279 0.473366 0.878492
0.0497387 -0.868194 -0.493726
-0.594101 0.441356 -0.672495
0.84652 0.0681737 0.527974
-0.774489 0.164473 0.610831
0.816077 0.577942 -0.00139647
-0.854614 -0.479565 0.199129
0.278072 0.90705 0.316127
-0.706133 -0.356033 -0.612059
0.684762 -0.672742 0.280211
0.317879 0.128605 0.939369
-0.60522 0.478942 0.635864
-0.249962 0.569238 0.783254
-0.314162 -0.593386 -0.741077
0.632011 0.309322 -0.710551
-0.162507 -0.911949 -0.376751
0.614117 0.377107 0.693289
0.968185 0.225036 -0.10944
-0.486322 0.491125 0.722694
-0.722402 0.691473 0.000294389
0.493516 -0.76121 -0.420715
0.414923 0.642233 0.644497
0.921556 -0.135484 -0.363838
0.348617 0.0689442 -0.934726
0.0943821 0.845525 -0.525528
0.282301 -0.608145 -0.741934
-0.153979 -0.390647 0.907571
0.166238 -0.769735 0.616338
-0.0286484 0.928346 0.370612
0.383253 -0.874144 0.29831
-0.152631 0.587082 -0.795008
0.527981 -0.846208 0.0718904
-0.710161 0.318513 -0.62787
-0.770226 -0.533181 0.349955
0.197741 -0.922906 0.330368
0.752504 -0.506664 0.420749
-0.935186 0.0838855 -0.344078
-0.656795 -0.46778 -0.591441
-0.973004 0.0973435 0.209253
-0.340216 -0.849098 -0.404086
0.0795566 0.268148 0.960087
-0.3553 -0.583384 -0.730359
-0.260093 -0.318092 -0.911685
0.123997 -0.447659 -0.885565
-0.20537 0.938437 0.277776
0.558538 -0.541888 0.628007
0.000647364 0.981453 -0.191702
0.240866 0.0314207 0.97005
-0.708517 -0.206915 -0.674678
-0.75091 -0.113013 -0.650662
0.795444 0.318174 -0.515785
-0.859663 -0.13274 -0.493314
-0.0670398 -0.887937 0.455054
0.052159 -0.131038 -0.990004
0.80458 0.0225579 -0.593416
-0.340765 -0.937109 0.0755344
0.992895 0.092175 -0.0752564
-0.907653 -0.0966036 0.408453
-0.765566 -0.556524 0.322784
-0.361222 -0.915838 -0.175383
-0.822578 0.0236361 0.568161
0.0371275 -0.946418 -0.320804
-0.200768 -0.198247 0.95937
-0.729739 -0.657802 0.186488
0.226868 -0.400388 0.887818
-0.383266 0.900773 -0.204243
0.838787 -0.33693 -0.427684
-0.872561 -0.455417 -0.176729
-0.443752 0.426135 -0.788348
-0.150987 -0.899675 0.40962
0.542497 0.650479 -0.531577
0.703839 0.0277157 -0.709818
0.205057 -0.817535 0.538134
0.347914 0.493755 0.796971
0.214543 -0.905736 0.365531
-0.437584 -0.898006 0.0458783
-0.814327 0.571458 0.101524
0.659071 0.271877 -0.70122
-0.41867 0.903813 -0.0885321
-0.738285 -0.456165 -0.496839
-0.266977 -0.959679 -0.0879781
-0.490604 0.40477 -0.771666
0.679434 0.0866733 -0.728599
-0.387892 0.902213 0.188553
-0.893372 0.449023 0.0162581
0.697698 -0.656183 -0.287476
-0.270366 -0.553996 -0.787395
-0.216887 -0.639711 -0.737381
-0.291133 -0.795392 0.531595
0.901402 -0.0348619 0.431578
-0.511484 -0.564448 -0.647907
0.653603 0.42843 -0.623899
-0.171349 -0.815041 0.553487
0.324149 0.864559 -0.384013
0.538485 -0.552915 -0.635861
-0.124591 0.864664 -0.486655
-0.807685 0.374243 -0.455617
-0.56602 -0.686367 0.456641
-0.493144 0.869727 0.0196057
-0.259822 0.455309 -0.851579
-0.824654 -0.357339 0.438469
-0.348854 0.219046 -0.911219
-0.979958 0.162476 0.115252
-0.823727 0.472286 0.31372
0.966553 0.165863 0.195612
0.727274 0.666623 0.163364
-0.139895 0.150235 -0.978703
0.960037 0.268862 0.0777298
0.256708 -0.961249 -0.100503
0.00161742 0.997967 -0.0637108
0.538124 -0.281315 -0.794534
0.937045 -0.0177447 0.348759
-0.111372 -0.322087 0.940136
-0.69617 0.698152 -0.167125
0.0791263 -0.625371 0.776305
-0.499907 -0.729306 -0.467126
0.209081 0.267148 -0.9407
-0.262369 -0.125409 0.956784
0.863141 -0.0514099 -0.502339
0.495393 0.868667 -0.00195388
0.628894 -0.734648 -0.254528
0.315568 0.6669 -0.675027
0.52814 -0.0815461 0.845233
0.811192 0.0243419 0.584273
-0.804816 -0.568489 0.170562
0.11565 0.0783272 0.990197
-0.296111 0.778366 -0.553592
-0.528923 -0.250661 0.810808
0.57074 -0.67634 -0.46564
0.259754 0.717805 -0.645975
0.322037 -0.777482 0.540198
0.675018 0.433797 0.596801
0.50714 -0.582894 0.634858
0.275359 0.0282818 -0.960925
-0.0415659 -0.0144888 -0.999031
-0.798936 0.59035 -0.114841
0.0888959 0.993847 0.0660669
0.934817 -0.148191 0.322732
-0.498327 0.224469 -0.837427
0.118049 0.882302 -0.455639
0.520533 -0.805293 -0.283812
0.028487 -0.61204 0.790314
-0.103284 0.305234 -0.94666
0.751616 0.095326 -0.652676
0.334776 -0.646018 -0.685992
-0.640394 -0.76084 -0.104964
0.539344 -0.181339 0.822328
-0.542634 -0.673716 -0.501652
0.80699 -0.478519 -0.346102
-0.670622 -0.728611 -0.139256
-0.00927284 0.526744 0.849973
0.202162 -0.247426 0.947582
0.763064 -0.253051 -0.594726
0.926911 -0.213225 -0.308823
0.572213 0.702102 0.423822
-0.82435 -0.516396 0.231909
0.320221 -0.436022 -0.841037
-0.0551936 -0.733323 0.677636
0.662329 0.176523 -0.728121
-0.735116 0.592559 0.329361
-0.0727235 -0.996173 -0.048492
-0.32554 0.212355 -0.921374
0.963557 -0.0271323 -0.266122
0.469818 -0.880434 -0.0640825
0.154886 0.114128 -0.981318
-0.01822 0.0662754 -0.997635
0.846507 -0.0410388 -0.530794
0.00538053 0.756902 -0.653506
-0.832057 -0.323938 -0.450272
-0.0589265 0.0631235 0.996265
-0.163603 0.860056 -0.483257
-0.93508 -0.346686 -0.0737185
0.75181 -0.65872 -0.0294977
-0.156377 -0.97866 0.13331
0.460038 -0.718619 -0.521491
-0.0807692 -0.967344 -0.240255
0.382985 -0.80477 -0.453507
0.845471 -0.455366 -0.278964
0.801035 0.472252 0.367861
-0.900021 -0.363601 -0.240326
0.276137 0.843 -0.461627
-0.721042 0.0684541 0.689501
0.919285 -0.370179 -0.133723
0.627892 0.777302 0.0394217
-0.673125 -0.719696 0.170117
0.901888 -0.133859 -0.410706
-0.472827 0.653002 -0.591627
-0.656764 0.0635429 0.751414
0.0951936 -0.0187111 0.995283
0.770196 -0.370821 -0.518932
-0.450819 -0.761581 0.465572
0.54879 -0.0128839 0.835861
0.633414 0.751871 0.182969
0.813683 0.129945 0.566599
-0.658248 0.207763 0.723564
-0.448896 -0.168101 -0.87763
0.0918638 0.882617 -0.46103
-0.512613 -0.803064 0.303836
-0.738609 -0.485314 0.467896
-0.255253 0.928338 0.27025
-0.848745 -0.204004 0.487868
-0.0980525 0.78143 0.616241
-0.220554 0.575348 -0.787611
-0.140252 0.522973 -0.840731
-0.487457 0.761334 0.427501
-0.0834275 0.897793 -0.432443
-0.904115 -0.365224 -0.221784
0.54154 -0.697349 0.469508
-0.603509 -0.757451 0.249086
-0.931161 0.225164 0.286776
-0.580577 -0.0742768 0.81081
0.36216 -0.675695 -0.642087
0.67777 -0.643397 0.355904
-0.979837 0.0723531 0.186235
0.566504 0.809709 0.153119
0.743058 0.649488 -0.161338
-0.914506 0.370511 -0.162483
-0.969719 -0.11611 0.214858
0.0124469 0.51852 -0.854975
0.432157 -0.898405 0.0781623
0.210866 0.956638 -0.200947
0.361344 -0.120925 0.924558
-0.928216 -0.315101 0.197806
0.77211 0.568878 0.28324
0.232643 -0.821947 0.519885
-0.647837 0.668045 0.366091
-0.362249 0.422892 0.830625
-0.170271 -0.61359 0.771048
-0.324591 0.483107 0.813172
-0.240821 0.73622 -0.632443
-0.996956 -0.000129082 0.0779682
-0.714391 0.463436 0.524283
0.190815 -0.776336 0.600742
0.242083 -0.0947786 -0.965615
0.622719 -0.673885 0.397618
0.955784 -0.0995638 0.2767
-0.568525 0.623766 -0.536371
0.685834 0.3325 -0.64736
